Fecha,Tipo_Cambio
2021-10-12,4.0615
2021-10-13,3.99316666666667
2021-10-14,3.93583333333333
2021-10-15,3.92883333333333
2021-10-18,3.94966666666667
2021-10-19,3.9465
2021-10-20,3.9435
2021-10-21,3.95166666666667
2021-10-22,3.96416666666667
2021-10-25,3.971
2021-10-26,3.9935
2021-10-27,3.98666666666667
2021-10-28,3.97833333333333
2021-10-29,3.99233333333333
2021-11-02,4.00866666666667
2021-11-03,4.0125
2021-11-04,4.01066666666667
2021-11-05,4.01483333333333
2021-11-08,4.0135
2021-11-09,4.01566666666667
2021-11-10,4.0245
2021-11-11,4.02216666666667
2021-11-12,4.0225
2021-11-15,4.0045
2021-11-16,3.99933333333333
2021-11-17,4.004
2021-11-18,4.01966666666667
2021-11-19,4.02016666666667
2021-11-22,4.01933333333333
2021-11-23,4.00833333333333
2021-11-24,4.022
2021-11-25,4.02916666666667
2021-11-26,4.03966666666667
2021-11-29,4.05416666666667
2021-11-30,4.06566666666667
2021-12-01,4.06866666666667
2021-12-02,4.072
2021-12-03,4.0755
2021-12-06,4.084
2021-12-07,4.07783333333333
2021-12-09,4.08166666666667
2021-12-10,4.06816666666667
2021-12-13,4.0605
2021-12-14,4.05583333333333
2021-12-15,4.056
2021-12-16,4.04016666666667
2021-12-17,4.03733333333333
2021-12-20,4.047
2021-12-21,4.05416666666667
2021-12-22,4.046
2021-12-23,4.01716666666667
2021-12-24,4.0075
2021-12-27,3.98783333333333
2021-12-28,3.95266666666667
2021-12-29,3.97066666666667
2021-12-30,3.98666666666667
2021-12-31,3.9814
2022-01-03,3.98883333333333
2022-01-04,3.964
2022-01-05,3.95633333333333
2022-01-06,3.96966666666667
2022-01-07,3.94816666666667
2022-01-10,3.93016666666667
2022-01-11,3.91933333333333
2022-01-12,3.896
2022-01-13,3.89783333333333
2022-01-14,3.87583333333333
2022-01-17,3.85733333333333
2022-01-18,3.85583333333333
2022-01-19,3.86533333333333
2022-01-20,3.84766666666667
2022-01-21,3.82766666666667
2022-01-24,3.84183333333333
2022-01-25,3.84966666666667
2022-01-26,3.84333333333333
2022-01-27,3.839
2022-01-28,3.8475
2022-01-31,3.84316666666667
2022-02-01,3.87766666666667
2022-02-02,3.857
2022-02-03,3.86083333333333
2022-02-04,3.86783333333333
2022-02-07,3.84583333333333
2022-02-08,3.84216666666667
2022-02-09,3.82466666666667
2022-02-10,3.76166666666667
2022-02-11,3.7585
2022-02-14,3.7905
2022-02-15,3.8005
2022-02-16,3.76816666666667
2022-02-17,3.73933333333333
2022-02-18,3.7215
2022-02-21,3.75133333333333
2022-02-22,3.74016666666667
2022-02-23,3.7205
2022-02-24,3.79566666666667
2022-02-25,3.7535
2022-02-28,3.76166666666667
2022-03-01,3.79466666666667
2022-03-02,3.76633333333333
2022-03-03,3.73166666666667
2022-03-04,3.75966666666667
2022-03-07,3.7455
2022-03-08,3.73466666666667
2022-03-09,3.7175
2022-03-10,3.72083333333333
2022-03-11,3.694
2022-03-14,3.71533333333333
2022-03-15,3.739
2022-03-16,3.72533333333333
2022-03-17,3.73566666666667
2022-03-18,3.7745
2022-03-21,3.789
2022-03-22,3.77583333333333
2022-03-23,3.77133333333333
2022-03-24,3.7485
2022-03-25,3.7305
2022-03-28,3.7325
2022-03-29,3.72066666666667
2022-03-30,3.7235
2022-03-31,3.693
2022-04-01,3.65133333333333
2022-04-04,3.6305
2022-04-05,3.69833333333333
2022-04-06,3.71933333333333
2022-04-07,3.71266666666667
2022-04-08,3.71516666666667
2022-04-11,3.7145
2022-04-12,3.7095
2022-04-13,3.73883333333333
2022-04-18,3.736
2022-04-19,3.72883333333333
2022-04-20,3.70766666666667
2022-04-21,3.72983333333333
2022-04-22,3.76533333333333
2022-04-25,3.8115
2022-04-26,3.81816666666667
2022-04-27,3.83166666666667
2022-04-28,3.85166666666667
2022-04-29,3.8345
2022-05-02,3.8435
2022-05-03,3.82116666666667
2022-05-04,3.79783333333333
2022-05-05,3.785
2022-05-06,3.8125
2022-05-09,3.82883333333333
2022-05-10,3.80733333333333
2022-05-11,3.78416666666667
2022-05-12,3.7965
2022-05-13,3.78183333333333
2022-05-16,3.78233333333333
2022-05-17,3.7595
2022-05-18,3.771
2022-05-19,3.749
2022-05-20,3.72883333333333
2022-05-23,3.71716666666667
2022-05-24,3.711
2022-05-25,3.691
2022-05-26,3.66016666666667
2022-05-27,3.6735
2022-05-30,3.68166666666667
2022-05-31,3.70283333333333
2022-06-01,3.7235
2022-06-02,3.70883333333333
2022-06-03,3.70716666666667
2022-06-06,3.72833333333333
2022-06-07,3.7545
2022-06-08,3.75716666666667
2022-06-09,3.75633333333333
2022-06-10,3.77683333333333
2022-06-13,3.7745
2022-06-14,3.75266666666667
2022-06-15,3.728
2022-06-16,3.72183333333333
2022-06-17,3.72
2022-06-20,3.7235
2022-06-21,3.72133333333333
2022-06-22,3.731
2022-06-23,3.7455
2022-06-24,3.785
2022-06-27,3.78516666666667
2022-06-28,3.78583333333333
2022-06-30,3.82466666666667
2022-07-01,3.852
2022-07-04,3.83216666666667
2022-07-05,3.86
2022-07-06,3.8855
2022-07-07,3.88883333333333
2022-07-08,3.90266666666667
2022-07-11,3.95183333333333
2022-07-12,3.976
2022-07-13,3.95733333333333
2022-07-14,3.94833333333333
2022-07-15,3.89516666666667
2022-07-18,3.888
2022-07-19,3.87416666666667
2022-07-20,3.88316666666667
2022-07-21,3.91116666666667
2022-07-22,3.91666666666667
2022-07-25,3.91366666666667
2022-07-26,3.92033333333333
2022-07-27,3.92016666666667
2022-08-01,3.88983333333333
2022-08-02,3.92083333333333
2022-08-03,3.91683333333333
2022-08-04,3.89133333333333
2022-08-05,3.90716666666667
2022-08-08,3.913
2022-08-09,3.93016666666667
2022-08-10,3.89733333333333
2022-08-11,3.88416666666667
2022-08-12,3.86116666666667
2022-08-15,3.8525
2022-08-16,3.85866666666667
2022-08-17,3.843
2022-08-18,3.84383333333333
2022-08-19,3.85866666666667
2022-08-22,3.8795
2022-08-23,3.8625
2022-08-24,3.86683333333333
2022-08-25,3.85433333333333
2022-08-26,3.84133333333333
2022-08-29,3.83516666666667
2022-08-31,3.845
2022-09-01,3.86533333333333
2022-09-02,3.87216666666667
2022-09-05,3.883
2022-09-06,3.89883333333333
2022-09-07,3.89316666666667
2022-09-08,3.87833333333333
2022-09-09,3.88066666666667
2022-09-12,3.85566666666667
2022-09-13,3.86716666666667
2022-09-14,3.87866666666667
2022-09-15,3.88933333333333
2022-09-16,3.88116666666667
2022-09-19,3.86966666666667
2022-09-20,3.8875
2022-09-21,3.9005
2022-09-22,3.905
2022-09-23,3.9115
2022-09-26,3.93916666666667
2022-09-27,3.94983333333333
2022-09-28,3.94983333333333
2022-09-29,3.973
2022-09-30,3.98333333333333
2022-10-03,3.9675
2022-10-04,3.95216666666667
2022-10-05,3.9665
2022-10-06,3.98166666666667
2022-10-07,3.9765
2022-10-10,3.96
2022-10-11,3.97133333333333
2022-10-12,3.98316666666667
2022-10-13,3.98466666666667
2022-10-14,3.99033333333333
2022-10-17,3.98033333333333
2022-10-18,3.97666666666667
2022-10-19,3.98583333333333
2022-10-20,3.98016666666667
2022-10-21,3.98483333333333
2022-10-24,4.0015
2022-10-25,3.99716666666667
2022-10-26,3.99033333333333
2022-10-27,3.98016666666667
2022-10-28,3.97533333333333
2022-10-31,3.9905
2022-11-02,3.96775
2022-11-03,3.9725
2022-11-04,3.95766666666667
2022-11-07,3.95133333333333
2022-11-08,3.92733333333333
2022-11-09,3.914
2022-11-10,3.86666666666667
2022-11-11,3.85866666666667
2022-11-14,3.85716666666667
2022-11-15,3.83016666666667
2022-11-16,3.838
2022-11-17,3.8415
2022-11-18,3.82983333333333
2022-11-21,3.83916666666667
2022-11-22,3.84983333333333
2022-11-23,3.8515
2022-11-24,3.848
2022-11-25,3.86566666666667
2022-11-28,3.8565
2022-11-29,3.846
2022-11-30,3.855
2022-12-01,3.83
2022-12-02,3.83566666666667
2022-12-05,3.849
2022-12-06,3.84566666666667
2022-12-07,3.84633333333333
2022-12-12,3.83783333333333
2022-12-13,3.8305
2022-12-14,3.83633333333333
2022-12-15,3.84783333333333
2022-12-16,3.848
2022-12-19,3.83583333333333
2022-12-20,3.834
2022-12-21,3.818
2022-12-22,3.81466666666667
2022-12-23,3.818
2022-12-26,3.82066666666667
2022-12-27,3.82
2022-12-28,3.81133333333333
2022-12-29,3.81216666666667
2022-12-30,3.81166666666667
2023-01-03,3.81733333333333
2023-01-04,3.82566666666667
2023-01-05,3.82683333333333
2023-01-06,3.8025
2023-01-09,3.79533333333333
2023-01-10,3.8035
2023-01-11,3.78033333333333
2023-01-12,3.78366666666667
2023-01-13,3.81083333333333
2023-01-16,3.827
2023-01-17,3.842
2023-01-18,3.83583333333333
2023-01-19,3.8625
2023-01-20,3.85683333333333
2023-01-23,3.87516666666667
2023-01-24,3.89016666666667
2023-01-25,3.899
2023-01-26,3.86166666666667
2023-01-27,3.82933333333333
2023-01-30,3.857
2023-01-31,3.84783333333333
2023-02-01,3.846
2023-02-02,3.83116666666667
2023-02-03,3.84883333333333
2023-02-06,3.85116666666667
2023-02-07,3.846
2023-02-08,3.85833333333333
2023-02-09,3.86533333333333
2023-02-10,3.85466666666667
2023-02-13,3.85216666666667
2023-02-14,3.86066666666667
2023-02-15,3.86316666666667
2023-02-16,3.86466666666667
2023-02-17,3.84516666666667
2023-02-20,3.845
2023-02-21,3.83483333333333
2023-02-22,3.82166666666667
2023-02-23,3.803
2023-02-24,3.82116666666667
2023-02-27,3.81216666666667
2023-02-28,3.80466666666667
2023-03-01,3.776
2023-03-02,3.78616666666667
2023-03-03,3.78416666666667
2023-03-06,3.7855
2023-03-07,3.78883333333333
2023-03-08,3.79166666666667
2023-03-09,3.78816666666667
2023-03-10,3.78266666666667
2023-03-13,3.80283333333333
2023-03-14,3.78883333333333
2023-03-15,3.80916666666667
2023-03-16,3.79416666666667
2023-03-17,3.79516666666667
2023-03-20,3.77933333333333
2023-03-21,3.77033333333333
2023-03-22,3.77233333333333
2023-03-23,3.767
2023-03-24,3.7732
2023-03-27,3.7685
2023-03-28,3.7655
2023-03-29,3.75633333333333
2023-03-30,3.75933333333333
2023-03-31,3.76283333333333
2023-04-03,3.768
2023-04-04,3.77283333333333
2023-04-05,3.772
2023-04-10,3.781
2023-04-11,3.7845
2023-04-12,3.776
2023-04-13,3.77566666666667
2023-04-14,3.78183333333333
2023-04-17,3.7835
2023-04-18,3.77833333333333
2023-04-19,3.7785
2023-04-20,3.76483333333333
2023-04-21,3.7635
2023-04-24,3.75816666666667
2023-04-25,3.756
2023-04-26,3.74683333333333
2023-04-27,3.731
2023-04-28,3.71433333333333
2023-05-02,3.70983333333333
2023-05-03,3.70783333333333
2023-05-04,3.71933333333333
2023-05-05,3.71316666666667
2023-05-08,3.706
2023-05-09,3.69783333333333
2023-05-10,3.6735
2023-05-11,3.67833333333333
2023-05-12,3.656
2023-05-15,3.66333333333333
2023-05-16,3.68533333333333
2023-05-17,3.69566666666667
2023-05-18,3.7025
2023-05-19,3.69066666666667
2023-05-22,3.69216666666667
2023-05-23,3.694
2023-05-24,3.68766666666667
2023-05-25,3.695
2023-05-26,3.6725
2023-05-29,3.67433333333333
2023-05-30,3.6745
2023-05-31,3.6795
2023-06-01,3.68366666666667
2023-06-02,3.68666666666667
2023-06-05,3.67866666666667
2023-06-06,3.69033333333333
2023-06-07,3.67033333333333
2023-06-08,3.65733333333333
2023-06-09,3.64583333333333
2023-06-12,3.654
2023-06-13,3.64616666666667
2023-06-14,3.65
2023-06-15,3.65116666666667
2023-06-16,3.63566666666667
2023-06-19,3.63583333333333
2023-06-20,3.64533333333333
2023-06-21,3.6425
2023-06-22,3.63733333333333
2023-06-23,3.63333333333333
2023-06-26,3.64133333333333
2023-06-27,3.63766666666667
2023-06-28,3.633
2023-06-30,3.62716666666667
2023-07-03,3.627
2023-07-04,3.62883333333333
2023-07-05,3.632
2023-07-06,3.647
2023-07-07,3.64083333333333
2023-07-10,3.63966666666667
2023-07-11,3.63183333333333
2023-07-12,3.58816666666667
2023-07-13,3.572
2023-07-14,3.56383333333333
2023-07-17,3.56266666666667
2023-07-18,3.5575
2023-07-19,3.57983333333333
2023-07-20,3.58783333333333
2023-07-21,3.58716666666667
2023-07-24,3.58883333333333
2023-07-25,3.603
2023-07-26,3.59933333333333
2023-07-27,3.59683333333333
2023-07-31,3.61116666666667
2023-08-01,3.63833333333333
2023-08-02,3.66233333333333
2023-08-03,3.698
2023-08-04,3.69116666666667
2023-08-07,3.69166666666667
2023-08-08,3.709
2023-08-09,3.69366666666667
2023-08-10,3.67433333333333
2023-08-11,3.6845
2023-08-14,3.7045
2023-08-15,3.71866666666667
2023-08-16,3.71533333333333
2023-08-17,3.72466666666667
2023-08-18,3.72
2023-08-21,3.72
2023-08-22,3.72783333333333
2023-08-23,3.71083333333333
2023-08-24,3.6987
2023-08-25,3.693
2023-08-28,3.696
2023-08-29,3.69366666666667
2023-08-31,3.69466666666667
2023-09-01,3.69166666666667
2023-09-04,3.69183333333333
2023-09-05,3.70516666666667
2023-09-06,3.70583333333333
2023-09-07,3.71216666666667
2023-09-08,3.716
2023-09-11,3.70066666666667
2023-09-12,3.707
2023-09-13,3.70366666666667
2023-09-14,3.71083333333333
2023-09-15,3.72283333333333
2023-09-18,3.70916666666667
2023-09-19,3.71333333333333
2023-09-20,3.71716666666667
2023-09-21,3.74233333333333
2023-09-22,3.74883333333333
2023-09-25,3.77383333333333
2023-09-26,3.78483333333333
2023-09-27,3.80033333333333
2023-09-28,3.80483333333333
2023-09-29,3.79283333333333
2023-10-02,3.80033333333333
2023-10-03,3.81333333333333
2023-10-04,3.8145
2023-10-05,3.82283333333333
2023-10-06,3.82933333333333
2023-10-09,3.8375
2023-10-10,3.8255
2023-10-11,3.825
2023-10-12,3.843
2023-10-13,3.8505
2023-10-16,3.86
2023-10-17,3.85983333333333
2023-10-18,3.86833333333333
2023-10-19,3.87216666666667
2023-10-20,3.874
2023-10-23,3.87216666666667
2023-10-24,3.8655
2023-10-25,3.87166666666667
2023-10-26,3.869
2023-10-27,3.8585
2023-10-30,3.84283333333333
2023-10-31,3.83783333333333
2023-11-02,3.79483333333333
2023-11-03,3.735
2023-11-06,3.75916666666667
2023-11-07,3.77566666666667
2023-11-08,3.79683333333333
2023-11-09,3.7965
2023-11-10,3.81166666666667
2023-11-13,3.81216666666667
2023-11-14,3.76933333333333
2023-11-15,3.77333333333333
2023-11-16,3.77
2023-11-17,3.77116666666667
2023-11-20,3.7395
2023-11-21,3.7405
2023-11-22,3.742
2023-11-23,3.735
2023-11-24,3.73316666666667
2023-11-27,3.723
2023-11-28,3.72933333333333
2023-11-29,3.7335
2023-11-30,3.73833333333333
2023-12-01,3.7345
2023-12-04,3.745
2023-12-05,3.75733333333333
2023-12-06,3.75516666666667
2023-12-07,3.75483333333333
2023-12-11,3.773
2023-12-12,3.77633333333333
2023-12-13,3.78666666666667
2023-12-14,3.76333333333333
2023-12-15,3.76383333333333
2023-12-18,3.74833333333333
2023-12-19,3.7135
2023-12-20,3.706
2023-12-21,3.70466666666667
2023-12-22,3.68483333333333
2023-12-26,3.68683333333333
2023-12-27,3.69083333333333
2023-12-28,3.7025
2023-12-29,3.70983333333333
2024-01-03,3.734
2024-01-04,3.73683333333333
2024-01-05,3.71883333333333
2024-01-08,3.71216666666667
2024-01-09,3.7065
2024-01-10,3.7025
2024-01-11,3.7005
2024-01-12,3.6945
2024-01-15,3.698
2024-01-16,3.71783333333333
2024-01-17,3.74016666666667
2024-01-18,3.74133333333333
2024-01-19,3.74183333333333
2024-01-22,3.741
2024-01-23,3.757
2024-01-24,3.76033333333333
2024-01-25,3.76316666666667
2024-01-26,3.786
2024-01-29,3.807
2024-01-30,3.81083333333333
2024-01-31,3.80583333333333
2024-02-01,3.80616666666667
2024-02-02,3.833
2024-02-05,3.85683333333333
2024-02-06,3.85716666666667
2024-02-07,3.86583333333333
2024-02-08,3.85366666666667
2024-02-09,3.86633333333333
2024-02-12,3.86333333333333
2024-02-13,3.884
2024-02-14,3.874
2024-02-15,3.86233333333333
2024-02-16,3.82966666666667
2024-02-19,3.79933333333333
2024-02-20,3.784
2024-02-21,3.79583333333333
2024-02-22,3.8
2024-02-23,3.7955
2024-02-26,3.79816666666667
2024-02-27,3.78883333333333
2024-02-28,3.79416666666667
2024-02-29,3.78116666666667
2024-03-01,3.77016666666667
2024-03-04,3.766
2024-03-05,3.76383333333333
2024-03-06,3.731
2024-03-07,3.72033333333333
2024-03-08,3.68966666666667
2024-03-11,3.68783333333333
2024-03-12,3.69183333333333
2024-03-13,3.667
2024-03-14,3.67833333333333
2024-03-15,3.68916666666667
2024-03-18,3.69883333333333
2024-03-19,3.70433333333333
2024-03-20,3.69516666666667
2024-03-21,3.69466666666667
2024-03-22,3.694
2024-03-25,3.70533333333333
2024-03-26,3.72383333333333
2024-03-27,3.718
2024-04-01,3.72966666666667
2024-04-02,3.70966666666667
2024-04-03,3.68966666666667
2024-04-04,3.678
2024-04-05,3.68666666666667
2024-04-08,3.67683333333333
2024-04-09,3.69216666666667
2024-04-10,3.70983333333333
2024-04-11,3.7055
2024-04-12,3.70283333333333
2024-04-15,3.72583333333333
2024-04-16,3.75616666666667
2024-04-17,3.7445
2024-04-18,3.7375
2024-04-19,3.69966666666667
2024-04-22,3.6945
2024-04-23,3.70166666666667
2024-04-24,3.72483333333333
2024-04-25,3.74766666666667
2024-04-26,3.752666667
2024-04-29,3.72983333333333
2024-04-30,3.754
2024-05-02,3.74833333333333
2024-05-03,3.71883333333333
2024-05-06,3.7255
2024-05-07,3.72683333333333
2024-05-08,3.72216666666667
2024-05-09,3.70583333333333
2024-05-10,3.70716666666667
2024-05-13,3.72033333333333
2024-05-14,3.7245
2024-05-15,3.71783333333333
2024-05-16,3.72783333333333
2024-05-17,3.74033333333333
2024-05-20,3.73566666666667
2024-05-21,3.73216666666667
2024-05-22,3.7415
2024-05-23,3.74233333333333
2024-05-24,3.73766666666667
2024-05-27,3.74283333333333
2024-05-28,3.74716666666667
2024-05-29,3.75983333333333
2024-05-30,3.75983333333333
2024-05-31,3.73533333333333
2024-06-03,3.73083333333333
2024-06-04,3.7405
2024-06-05,3.74633333333333
2024-06-06,3.753
2024-06-10,3.78
2024-06-11,3.78383333333333
2024-06-12,3.77166666666667
2024-06-13,3.77316666666667
2024-06-14,3.774
2024-06-17,3.7925
2024-06-18,3.79016666666667
2024-06-19,3.81816666666667
2024-06-20,3.8095
2024-06-21,3.80233333333333
2024-06-24,3.8025
2024-06-25,3.81383333333333
2024-06-26,3.82283333333333
2024-06-27,3.82383333333333
2024-06-28,3.836
2024-07-01,3.84583333333333
2024-07-02,3.8275
2024-07-03,3.79966666666667
2024-07-04,3.79483333333333
2024-07-05,3.79466666666667
2024-07-08,3.79
2024-07-09,3.78383333333333
2024-07-10,3.78033333333333
2024-07-11,3.76683333333333
2024-07-12,3.73233333333333
2024-07-15,3.72816666666667
2024-07-16,3.71633333333333
2024-07-17,3.7215
2024-07-18,3.7365
2024-07-19,3.74516666666667
2024-07-22,3.75516666666667
2024-07-24,3.7755
2024-07-25,3.76083333333333
2024-07-30,3.73483333333333
2024-07-31,3.7195
2024-08-01,3.738
2024-08-02,3.74316666666667
2024-08-05,3.74583333333333
2024-08-07,3.73416666666667
2024-08-08,3.7295
2024-08-09,3.73066666666667
2024-08-12,3.74433333333333
2024-08-13,3.74766666666667
2024-08-14,3.73816666666667
2024-08-15,3.73716666666667
2024-08-16,3.7425
2024-08-19,3.73483333333333
2024-08-20,3.7465
2024-08-21,3.74433333333333
2024-08-22,3.759
2024-08-23,3.746
2024-08-26,3.752
2024-08-27,3.74333333333333
2024-08-28,3.73933333333333
2024-08-29,3.74766666666667
2024-09-02,3.765
2024-09-03,3.78366666666667
2024-09-04,3.79666666666667
2024-09-05,3.79483333333333
2024-09-06,3.79666666666667
2024-09-09,3.81183333333333
2024-09-10,3.8185
2024-09-11,3.788
2024-09-12,3.76883333333333
2024-09-13,3.7695
2024-09-16,3.78366666666667
2024-09-17,3.7735
2024-09-18,3.75883333333333
2024-09-19,3.74783333333333
2024-09-20,3.75183333333333
2024-09-23,3.77016666666667
2024-09-24,3.76416666666667
2024-09-25,3.76233333333333
2024-09-26,3.73083333333333
2024-09-27,3.7155
2024-09-30,3.70816666666667
2024-10-01,3.71816666666667
2024-10-02,3.718
2024-10-03,3.72866666666667
2024-10-04,3.73233333333333
2024-10-07,3.74083333333333
2024-10-09,3.75866666666667
2024-10-10,3.7685
2024-10-11,3.756
2024-10-14,3.75816666666667
2024-10-15,3.77
2024-10-16,3.77166666666667
2024-10-17,3.76633333333333
2024-10-18,3.754
2024-10-21,3.76533333333333
2024-10-22,3.7555
2024-10-23,3.75416666666667
2024-10-24,3.75366666666667
2024-10-25,3.7605
2024-10-28,3.771
2024-10-29,3.77116666666667
2024-10-30,3.7745
2024-10-31,3.76816666666667
2024-11-04,3.76866666666667
2024-11-05,3.77483333333333
2024-11-06,3.78483333333333
2024-11-07,3.75583333333333
2024-11-08,3.7695
2024-11-11,3.77833333333333
2024-11-12,3.7885
2024-11-13,3.80183333333333
2024-11-14,3.80366666666667
2024-11-15,3.8015
2024-11-18,3.79566666666667
2024-11-19,3.7965
2024-11-20,3.796
2024-11-21,3.795
2024-11-22,3.79516666666667
2024-11-25,3.77466666666667
2024-11-26,3.768
2024-11-27,3.75733333333333
2024-11-28,3.748
2024-11-29,3.74616666666667
2024-12-02,3.76033333333333
2024-12-03,3.74533333333333
2024-12-04,3.73883333333333
2024-12-05,3.73083333333333
2024-12-06,3.72183333333333
2024-12-10,3.712
2024-12-11,3.72083333333333
2024-12-12,3.73583333333333
2024-12-13,3.7355
2024-12-16,3.7345
2024-12-17,3.74116666666667
2024-12-18,3.73516666666667
2024-12-19,3.73733333333333
2024-12-20,3.72416666666667
2024-12-23,3.72783333333333
2024-12-24,3.72966666666667
2024-12-26,3.74116666666667
2024-12-27,3.7465
2024-12-30,3.76666666666667
2025-01-02,3.75416666666667
2025-01-03,3.76016666666667
2025-01-06,3.7625
2025-01-07,3.7695
2025-01-08,3.78116666666667
2025-01-09,3.7675
2025-01-10,3.77
2025-01-13,3.78166666666667
2025-01-14,3.7755
2025-01-15,3.76533333333333
2025-01-16,3.76616666666667
2025-01-17,3.74716666666667
2025-01-20,3.73466666666667
2025-01-21,3.732
2025-01-22,3.72116666666667
2025-01-23,3.7145
2025-01-24,3.71416666666667
2025-01-27,3.7375
2025-01-28,3.74066666666667
2025-01-29,3.7235
2025-01-30,3.71783333333333
2025-01-31,3.72366666666667
2025-02-03,3.72083333333333
2025-02-04,3.70633333333333
2025-02-05,3.71766666666667
2025-02-06,3.713
2025-02-07,3.71616666666667
2025-02-10,3.71416666666667
2025-02-11,3.71283333333333
2025-02-12,3.713
2025-02-13,3.71683333333333
2025-02-14,3.7035
2025-02-17,3.6945
2025-02-18,3.688
2025-02-19,3.68683333333333
2025-02-20,3.68266666666667
2025-02-21,3.67866666666667
2025-02-24,3.686
2025-02-25,3.682
2025-02-26,3.675
2025-02-27,3.67183333333333
2025-02-28,3.68133333333333
2025-03-03,3.68583333333333
2025-03-04,3.688
2025-03-05,3.65566666666667
2025-03-06,3.64933333333333
2025-03-07,3.65833333333333
2025-03-10,3.66383333333333
2025-03-11,3.66716666666667
2025-03-12,3.66216666666667
2025-03-13,3.66966666666667
2025-03-14,3.65716666666667
2025-03-17,3.64683333333333
2025-03-18,3.63566666666667
2025-03-19,3.62133333333333
2025-03-20,3.6245
2025-03-21,3.63483333333333
2025-03-24,3.64633333333333
2025-03-25,3.63766666666667
2025-03-26,3.64
2025-03-27,3.64533333333333
2025-03-28,3.65266666666667
2025-03-31,3.67083333333333
2025-04-01,3.67216666666667
2025-04-02,3.67666666666667
2025-04-03,3.66333333333333
2025-04-04,3.69333333333333
2025-04-07,3.70683333333333
2025-04-08,3.737
2025-04-09,3.74183333333333
2025-04-10,3.7295
2025-04-11,3.72966666666667
2025-04-14,3.7305
2025-04-15,3.74616666666667
2025-04-16,3.733
2025-04-21,3.7075
2025-04-22,3.69483333333333
2025-04-23,3.6955
2025-04-24,3.679
2025-04-25,3.67016666666667
2025-04-28,3.66933333333333
2025-04-29,3.66933333333333
2025-04-30,3.67266666666667
2025-05-02,3.65316666666667
2025-05-05,3.65933333333333
2025-05-06,3.65983333333333
2025-05-07,3.65366666666667
2025-05-08,3.63916666666667
2025-05-09,3.6445
2025-05-12,3.6575
2025-05-13,3.65633333333333
2025-05-14,3.67883333333333
2025-05-15,3.68233333333333
2025-05-16,3.69266666666667
2025-05-19,3.68766666666667
2025-05-20,3.69266666666667
2025-05-21,3.68116666666667
2025-05-22,3.66416666666667
2025-05-23,3.6605
2025-05-26,3.65716666666667
2025-05-27,3.64683333333333
2025-05-28,3.6445
2025-05-29,3.63233333333333
2025-05-30,3.62816666666667
2025-06-02,3.6165
2025-06-03,3.625
2025-06-04,3.61583333333333
2025-06-05,3.62583333333333
2025-06-06,3.65116666666667
2025-06-09,3.64433333333333
2025-06-10,3.6355
2025-06-11,3.63016666666667
2025-06-12,3.6165
2025-06-13,3.61666666666667
2025-06-16,3.60733333333333
2025-06-17,3.613
2025-06-18,3.595
2025-06-19,3.58866666666667
2025-06-20,3.59866666666667
2025-06-23,3.60066666666667
2025-06-24,3.57683333333333
2025-06-25,3.57283333333333
2025-06-26,3.56233333333333
2025-06-27,3.5505
2025-06-30,3.5415
2025-07-01,3.55433333333333
2025-07-02,3.55533333333333
2025-07-03,3.5425
2025-07-04,3.55116666666667
2025-07-07,3.56233333333333
2025-07-08,3.55766666666667
2025-07-09,3.55033333333333
2025-07-10,3.552
2025-07-11,3.55416666666667
2025-07-14,3.5655
2025-07-15,3.56516666666667
2025-07-16,3.55333333333333
2025-07-17,3.5545
2025-07-18,3.565
2025-07-21,3.561
2025-07-22,3.55816666666667
2025-07-24,3.5485
2025-07-25,3.545
2025-07-30,3.567
2025-07-31,3.58783333333333
2025-08-01,3.58266666666667
2025-08-04,3.56966666666667
2025-08-05,3.55833333333333
2025-08-07,3.544
2025-08-08,3.527
2025-08-11,3.53166666666667
2025-08-12,3.5235
2025-08-13,3.53816666666667
2025-08-14,3.56066666666667
2025-08-15,3.56183333333333
2025-08-18,3.55316666666667
2025-08-19,3.53366666666667
2025-08-20,3.53
2025-08-21,3.53616666666667
2025-08-22,3.523
2025-08-25,3.52833333333333
2025-08-26,3.538
2025-08-27,3.5535
2025-08-28,3.54416666666667
2025-08-29,3.534
2025-09-01,3.53416666666667
2025-09-02,3.5415
2025-09-03,3.53183333333333
2025-09-04,3.5335
2025-09-05,3.52116666666667
2025-09-08,3.51633333333333
2025-09-09,3.505
2025-09-10,3.48633333333333
2025-09-11,3.481
2025-09-12,3.49533333333333
2025-09-15,3.493
2025-09-16,3.48416666666667
2025-09-17,3.48316666666667
2025-09-18,3.48683333333333
2025-09-19,3.49357142857143
2025-09-22,3.50478571428571
2025-09-23,3.50121428571429
2025-09-24,3.50764285714286
2025-09-25,3.50714285714286
2025-09-26,3.49692857142857
2025-09-29,3.48235714285714
2025-09-30,3.473
2025-10-01,3.4705
2025-10-02,3.48235714285714
2025-10-03,3.468
2025-10-06,3.45885714285714
2025-10-07,3.44957142857143
2025-10-09,3.43464285714286
2025-10-10,3.439
2025-10-13,3.42857142857143
2025-10-14,3.42635714285714
2025-10-15,3.4115
2025-10-16,3.39378571428571
2025-10-17,3.38542857142857
2025-10-20,3.3725
2025-10-21,3.38671428571429
2025-10-22,3.40135714285714
2025-10-23,3.39692857142857
2025-10-24,3.38385714285714
2025-10-27,3.38157142857143
2025-10-28,3.392
2025-10-29,3.39021428571429
